2025-08-07 14:34:05,600 INFO  Logger.cs: 70 - 
2025-08-07 15:14:42,671 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssemYUp
2025-08-07 15:14:42,672 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-08-07 15:14:42,673 INFO  ExportHelper.cs: 153 - Creating package directories with name BabyCraneAssemYUp and save path C:\Users\s400263\3D Objects\BabyCrane_Quad
2025-08-07 15:14:45,003 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssemYUp\CMakeLists.txt
2025-08-07 15:14:45,011 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssemYUp\config\joint_names_BabyCraneAssemYUp.yaml
2025-08-07 15:14:45,013 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssemYUp\package.xml
2025-08-07 15:14:45,013 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssemYUp\package.xml
2025-08-07 15:14:45,014 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssemYUp\launch\
2025-08-07 15:14:45,015 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssemYUp\launch\
2025-08-07 15:14:45,017 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-08-07 15:14:45,017 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-08-07 15:14:45,017 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-08-07 15:14:45,018 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-08-07 15:14:45,018 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-08-07 15:14:45,018 INFO  ExportHelper.cs: 197 - Hiding all components
2025-08-07 15:14:45,197 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-08-07 15:14:45,200 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-08-07 15:14:45,200 INFO  ExportHelper.cs: 272 - Link base_link has 4 children
2025-08-07 15:14:45,201 INFO  ExportHelper.cs: 270 - Exporting link: prop1_ccw_link
2025-08-07 15:14:45,201 INFO  ExportHelper.cs: 272 - Link prop1_ccw_link has 0 children
2025-08-07 15:14:45,201 INFO  ExportHelper.cs: 317 - prop1_ccw_link: Exporting STL with coordinate frame Origin_prop1_ccw_joint
2025-08-07 15:14:45,202 INFO  ExportHelper.cs: 322 - prop1_ccw_link: Reference geometry name 
2025-08-07 15:14:45,213 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssemYUp\meshes\prop1_ccw_link.STL
2025-08-07 15:14:45,286 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-07 15:14:45,288 INFO  ExportHelper.cs: 270 - Exporting link: prop2_cw_link
2025-08-07 15:14:45,288 INFO  ExportHelper.cs: 272 - Link prop2_cw_link has 0 children
2025-08-07 15:14:45,289 INFO  ExportHelper.cs: 317 - prop2_cw_link: Exporting STL with coordinate frame Origin_prop2_cw_joint
2025-08-07 15:14:45,289 INFO  ExportHelper.cs: 322 - prop2_cw_link: Reference geometry name 
2025-08-07 15:14:45,299 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssemYUp\meshes\prop2_cw_link.STL
2025-08-07 15:14:45,363 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-07 15:14:45,365 INFO  ExportHelper.cs: 270 - Exporting link: prop3_ccw_link
2025-08-07 15:14:45,366 INFO  ExportHelper.cs: 272 - Link prop3_ccw_link has 0 children
2025-08-07 15:14:45,366 INFO  ExportHelper.cs: 317 - prop3_ccw_link: Exporting STL with coordinate frame Origin_prop3_ccw_joint
2025-08-07 15:14:45,366 INFO  ExportHelper.cs: 322 - prop3_ccw_link: Reference geometry name 
2025-08-07 15:14:45,375 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssemYUp\meshes\prop3_ccw_link.STL
2025-08-07 15:14:45,433 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-07 15:14:45,435 INFO  ExportHelper.cs: 270 - Exporting link: prop4_cw_link
2025-08-07 15:14:45,436 INFO  ExportHelper.cs: 272 - Link prop4_cw_link has 0 children
2025-08-07 15:14:45,436 INFO  ExportHelper.cs: 317 - prop4_cw_link: Exporting STL with coordinate frame Origin_prop4_cw_joint
2025-08-07 15:14:45,436 INFO  ExportHelper.cs: 322 - prop4_cw_link: Reference geometry name 
2025-08-07 15:14:45,445 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssemYUp\meshes\prop4_cw_link.STL
2025-08-07 15:14:45,503 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-07 15:14:45,505 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2025-08-07 15:14:45,505 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-08-07 15:14:45,621 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssemYUp\meshes\base_link.STL
2025-08-07 15:14:47,910 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-08-07 15:14:47,912 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-08-07 15:14:48,056 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-08-07 15:14:48,057 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-08-07 15:14:48,057 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssemYUp\urdf\BabyCraneAssemYUp.urdf
2025-08-07 15:14:48,059 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssemYUp\urdf\BabyCraneAssemYUp.csv
2025-08-07 15:14:48,060 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-07 15:14:48,060 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-07 15:14:48,061 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-07 15:14:48,061 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-07 15:14:48,061 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-08-07 15:14:48,062 INFO  ExportHelper.cs: 234 - Copying log file
2025-08-07 15:14:48,062 INFO  ExportHelper.cs: 439 - Copying C:\Users\s400263\sw2urdf_logs\sw2urdf.log to C:\Users\s400263\3D Objects\BabyCrane_Quad\BabyCraneAssemYUp\export.log
